obj_name,campaign,ap_start,ap_end,count,EPIC_ID,main_type,sub_type,new_obj_name,clean_name,alternate_names
M8 Lagoon Nebula,91|92,200071160,200071179,40,,cluster,M8 Lagoon Nebula,M8 Lagoon Nebula,M8 Lagoon Nebula,
TROJAN (13184),6,200043721,200043758,38,,asteroid-Trojan, (13184),TROJAN (13184),13184,13184|1996 TS49|Augeias
TNO.2004 XR190,13,200171561,200171596,36,,TNO,2004 XR190,TNO.2004 XR190,2004 XR190,2004 XR190
Cluster.NGC 5897,15,200194922,200194957,36,,cluster,NGC 5897,Cluster.NGC 5897,NGC 5897,
TNO.2001 QT322,8,200065548,200065578,31,,TNO,2001 QT322,TNO.2001 QT322,2001 QT322,135182|2001 QT322
TNO.2003 QW90,8,200065579,200065609,31,,TNO,2003 QW90,TNO.2003 QW90,2003 QW90,2003 QW90|307616
Asteroid.Trojan.Phemios,111,200127578,200127608,31,,asteroid-Trojan,Phemios,Asteroid.Trojan.Phemios,Phemios,10664|5187 T-2|Phemios
TROJAN (9807),6,200060773,200060802,30,,asteroid-Trojan, (9807),TROJAN (9807),9807,1997 SJ4|9807
Large Galaxies.M105,14,200183023,200183038,16,,Large Galaxies,M105,Large Galaxies.M105,M105,
Large Galaxies.M95,14,200182991,200183006,16,,Large Galaxies,M95,Large Galaxies.M95,M95,
Large Galaxies.NGC3423,14,200183055,200183070,16,,Large Galaxies,NGC3423,Large Galaxies.NGC3423,NGC3423,
Large Galaxies.NGC3384,14,200183039,200183054,16,,Large Galaxies,NGC3384,Large Galaxies.NGC3384,NGC3384,
M4,2,200004370,200004385,16,,cluster,M4,M4,M4,
TNO.2002 CY224,14,200177412,200177427,16,,TNO,2002 CY224,TNO.2002 CY224,2002 CY224,119878|2002 CY224
Large Galaxies.M96,14,200183007,200183022,16,,Large Galaxies,M96,Large Galaxies.M96,M96,
Large Galaxies.NGC3412,14,200183071,200183086,16,,Large Galaxies,NGC3412,Large Galaxies.NGC3412,NGC3412,
Dark Clouds,91|92,200069381,200069386,12,,C9 Dark Clouds,,Dark Clouds,Dark Clouds,
OGLE-2016-BLG-0041,91|92,200071200,200071617,10,,microlensing-events,OGLE-2016-BLG-0041,OGLE-2016-BLG-0041,OGLE-2016-BLG-0041,
OGLE-2016-BLG-0141,91|92,200071297,200071419,10,,microlensing-events,OGLE-2016-BLG-0141,OGLE-2016-BLG-0141,OGLE-2016-BLG-0141,
OGLE-2016-BLG-0122,91|92,200071337,200071409,10,,microlensing-events,OGLE-2016-BLG-0122,OGLE-2016-BLG-0122,OGLE-2016-BLG-0122,
OGLE-2016-BLG-0086,91|92,200071252,200071395,10,,microlensing-events,OGLE-2016-BLG-0086,OGLE-2016-BLG-0086,OGLE-2016-BLG-0086,
OGLE-2016-BLG-0114,91|92,200071271,200071404,10,,microlensing-events,OGLE-2016-BLG-0114,OGLE-2016-BLG-0114,OGLE-2016-BLG-0114,
OGLE-2016-BLG-0021,91|92,200071180,200071346,10,,microlensing-events,OGLE-2016-BLG-0021,OGLE-2016-BLG-0021,OGLE-2016-BLG-0021,
OGLE-2016-BLG-0078,91|92,200071238,200071376,10,,microlensing-events,OGLE-2016-BLG-0078,OGLE-2016-BLG-0078,OGLE-2016-BLG-0078,
OGLE-2016-BLG-0089,91|92,200071257,200071625,10,,microlensing-events,OGLE-2016-BLG-0089,OGLE-2016-BLG-0089,OGLE-2016-BLG-0089,
OGLE-2016-BLG-0193,91|92,200071307,200071424,10,,microlensing-events,OGLE-2016-BLG-0193,OGLE-2016-BLG-0193,OGLE-2016-BLG-0193,
OGLE-2016-BLG-0211,91|92,200071312,200071429,10,,microlensing-events,OGLE-2016-BLG-0211,OGLE-2016-BLG-0211,OGLE-2016-BLG-0211,
OGLE-2016-BLG-0127,91|92,200071282,200071414,10,,microlensing-events,OGLE-2016-BLG-0127,OGLE-2016-BLG-0127,OGLE-2016-BLG-0127,
OGLE-2016-BLG-0027,91|92,200071190,200071356,10,,microlensing-events,OGLE-2016-BLG-0027,OGLE-2016-BLG-0027,OGLE-2016-BLG-0027,
OGLE-2016-BLG-0083,91|92,200071247,200071390,10,,microlensing-events,OGLE-2016-BLG-0083,OGLE-2016-BLG-0083,OGLE-2016-BLG-0083,
OGLE-2016-BLG-0082,91|92,200071327,200071385,10,,microlensing-events,OGLE-2016-BLG-0082,OGLE-2016-BLG-0082,OGLE-2016-BLG-0082,
OGLE-2016-BLG-0244,91|92,200071322,200071635,10,,microlensing-events,OGLE-2016-BLG-0244,OGLE-2016-BLG-0244,OGLE-2016-BLG-0244,
OGLE-2016-BLG-0066,91|92,200071225,200071371,10,,microlensing-events,OGLE-2016-BLG-0066,OGLE-2016-BLG-0066,OGLE-2016-BLG-0066,
OGLE-2016-BLG-0022,91|92,200071185,200071351,10,,microlensing-events,OGLE-2016-BLG-0022,OGLE-2016-BLG-0022,OGLE-2016-BLG-0022,
OGLE-2016-BLG-0037,91|92,200071195,200071361,10,,microlensing-events,OGLE-2016-BLG-0037,OGLE-2016-BLG-0037,OGLE-2016-BLG-0037,
OGLE-2015-BLG-2112,91|92,200071332,200071579,10,,microlensing-events,OGLE-2015-BLG-2112,OGLE-2015-BLG-2112,OGLE-2015-BLG-2112,
OGLE-2016-BLG-0053,91|92,200071210,200071366,10,,microlensing-events,OGLE-2016-BLG-0053,OGLE-2016-BLG-0053,OGLE-2016-BLG-0053,
OGLE-2016-BLG-0091,91|92,200071262,200071399,8,,microlensing-events,OGLE-2016-BLG-0091,OGLE-2016-BLG-0091,OGLE-2016-BLG-0091,
OGLE-2016-BLG-0077,91|92,200071235,200071620,6,,microlensing-events,OGLE-2016-BLG-0077,OGLE-2016-BLG-0077,OGLE-2016-BLG-0077,
OGLE-2016-BLG-0117,91|92,200071276,200071582,6,,microlensing-events,OGLE-2016-BLG-0117,OGLE-2016-BLG-0117,OGLE-2016-BLG-0117,
OGLE-2016-BLG-0691,92,200071527,200071531,5,,microlensing-events,OGLE-2016-BLG-0691,OGLE-2016-BLG-0691,OGLE-2016-BLG-0691,
OGLE-2016-BLG-0052,91,200071205,200071209,5,,microlensing-events,OGLE-2016-BLG-0052,OGLE-2016-BLG-0052,OGLE-2016-BLG-0052,
OGLE-2016-BLG-0446,92,200071453,200071457,5,,microlensing-events,OGLE-2016-BLG-0446,OGLE-2016-BLG-0446,OGLE-2016-BLG-0446,
OGLE-2016-BLG-0746,92,200071547,200071551,5,,microlensing-events,OGLE-2016-BLG-0746,OGLE-2016-BLG-0746,OGLE-2016-BLG-0746,
OGLE-2016-BLG-0685,92,200071522,200071526,5,,microlensing-events,OGLE-2016-BLG-0685,OGLE-2016-BLG-0685,OGLE-2016-BLG-0685,
OGLE-2016-BLG-0068,91,200071230,200071234,5,,microlensing-events,OGLE-2016-BLG-0068,OGLE-2016-BLG-0068,OGLE-2016-BLG-0068,
OGLE-2016-BLG-0620,92,200071497,200071501,5,,microlensing-events,OGLE-2016-BLG-0620,OGLE-2016-BLG-0620,OGLE-2016-BLG-0620,
OGLE-2016-BLG-0445,92,200071448,200071452,5,,microlensing-events,OGLE-2016-BLG-0445,OGLE-2016-BLG-0445,OGLE-2016-BLG-0445,
OGLE-2016-BLG-0545,92,200071570,200071574,5,,microlensing-events,OGLE-2016-BLG-0545,OGLE-2016-BLG-0545,OGLE-2016-BLG-0545,
OGLE-2016-BLG-0463,92,200071593,200071597,5,,microlensing-events,OGLE-2016-BLG-0463,OGLE-2016-BLG-0463,OGLE-2016-BLG-0463,
OGLE-2016-BLG-0230,91,200071317,200071321,5,,microlensing-events,OGLE-2016-BLG-0230,OGLE-2016-BLG-0230,OGLE-2016-BLG-0230,
OGLE-2016-BLG-0711,92,200071598,200071602,5,,microlensing-events,OGLE-2016-BLG-0711,OGLE-2016-BLG-0711,OGLE-2016-BLG-0711,
OGLE-2016-BLG-0476,92,200071458,200071462,5,,microlensing-events,OGLE-2016-BLG-0476,OGLE-2016-BLG-0476,OGLE-2016-BLG-0476,
OGLE-2016-BLG-0535,92,200071482,200071486,5,,microlensing-events,OGLE-2016-BLG-0535,OGLE-2016-BLG-0535,OGLE-2016-BLG-0535,
OGLE-2016-BLG-0118,92,200071626,200071630,5,,microlensing-events,OGLE-2016-BLG-0118,OGLE-2016-BLG-0118,OGLE-2016-BLG-0118,
OGLE-2016-BLG-0129,91,200071287,200071291,5,,microlensing-events,OGLE-2016-BLG-0129,OGLE-2016-BLG-0129,OGLE-2016-BLG-0129,
OGLE-2016-BLG-0144,91,200071302,200071306,5,,microlensing-events,OGLE-2016-BLG-0144,OGLE-2016-BLG-0144,OGLE-2016-BLG-0144,
OGLE-2016-BLG-0679,92,200071517,200071521,5,,microlensing-events,OGLE-2016-BLG-0679,OGLE-2016-BLG-0679,OGLE-2016-BLG-0679,
OGLE-2016-BLG-0056,91,200071215,200071219,5,,microlensing-events,OGLE-2016-BLG-0056,OGLE-2016-BLG-0056,OGLE-2016-BLG-0056,
OGLE-2016-BLG-0136,91,200071292,200071296,5,,microlensing-events,OGLE-2016-BLG-0136,OGLE-2016-BLG-0136,OGLE-2016-BLG-0136,
OGLE-2016-BLG-0500,92,200071468,200071472,5,,microlensing-events,OGLE-2016-BLG-0500,OGLE-2016-BLG-0500,OGLE-2016-BLG-0500,
OGLE-2016-BLG-0720,92,200071537,200071541,5,,microlensing-events,OGLE-2016-BLG-0720,OGLE-2016-BLG-0720,OGLE-2016-BLG-0720,
OGLE-2016-BLG-0654,92,200071512,200071516,5,,microlensing-events,OGLE-2016-BLG-0654,OGLE-2016-BLG-0654,OGLE-2016-BLG-0654,
OGLE-2016-BLG-0483,92,200071565,200071569,5,,microlensing-events,OGLE-2016-BLG-0483,OGLE-2016-BLG-0483,OGLE-2016-BLG-0483,
OGLE-2016-BLG-0515,92,200071473,200071477,5,,microlensing-events,OGLE-2016-BLG-0515,OGLE-2016-BLG-0515,OGLE-2016-BLG-0515,
OGLE-2016-BLG-0742,92,200071542,200071546,5,,microlensing-events,OGLE-2016-BLG-0742,OGLE-2016-BLG-0742,OGLE-2016-BLG-0742,
OGLE-2016-BLG-0401,92,200071440,200071444,5,,microlensing-events,OGLE-2016-BLG-0401,OGLE-2016-BLG-0401,OGLE-2016-BLG-0401,
OGLE-2016-BLG-0111,91,200071266,200071270,5,,microlensing-events,OGLE-2016-BLG-0111,OGLE-2016-BLG-0111,OGLE-2016-BLG-0111,
OGLE-2016-BLG-0757,92,200071608,200071612,5,,microlensing-events,OGLE-2016-BLG-0757,OGLE-2016-BLG-0757,OGLE-2016-BLG-0757,
OGLE-2016-BLG-0728,92,200071603,200071607,5,,microlensing-events,OGLE-2016-BLG-0728,OGLE-2016-BLG-0728,OGLE-2016-BLG-0728,
MOA-2016-BLG-197,92,200071560,200071564,5,,microlensing-events,MOA-2016-BLG-197,MOA-2016-BLG-197,MOA-2016-BLG-197,
OGLE-2016-BLG-0497,92,200071463,200071467,5,,microlensing-events,OGLE-2016-BLG-0497,OGLE-2016-BLG-0497,OGLE-2016-BLG-0497,
OGLE-2016-BLG-0586,92,200071492,200071496,5,,microlensing-events,OGLE-2016-BLG-0586,OGLE-2016-BLG-0586,OGLE-2016-BLG-0586,
OGLE-2016-BLG-0570,92,200071487,200071491,5,,microlensing-events,OGLE-2016-BLG-0570,OGLE-2016-BLG-0570,OGLE-2016-BLG-0570,
OGLE-2016-BLG-0313,92,200071583,200071587,5,,microlensing-events,OGLE-2016-BLG-0313,OGLE-2016-BLG-0313,OGLE-2016-BLG-0313,
OGLE-2016-BLG-0759,92,200071555,200071559,5,,microlensing-events,OGLE-2016-BLG-0759,OGLE-2016-BLG-0759,OGLE-2016-BLG-0759,
OGLE-2016-BLG-0697,92,200071532,200071536,5,,microlensing-events,OGLE-2016-BLG-0697,OGLE-2016-BLG-0697,OGLE-2016-BLG-0697,
OGLE-2016-BLG-0324,92,200071430,200071434,5,,microlensing-events,OGLE-2016-BLG-0324,OGLE-2016-BLG-0324,OGLE-2016-BLG-0324,
OGLE-2016-BLG-0621,92,200071502,200071506,5,,microlensing-events,OGLE-2016-BLG-0621,OGLE-2016-BLG-0621,OGLE-2016-BLG-0621,
OGLE-2016-BLG-0651,92,200071507,200071511,5,,microlensing-events,OGLE-2016-BLG-0651,OGLE-2016-BLG-0651,OGLE-2016-BLG-0651,
OGLE-2016-BLG-0367,92,200071435,200071439,5,,microlensing-events,OGLE-2016-BLG-0367,OGLE-2016-BLG-0367,OGLE-2016-BLG-0367,
OGLE-2016-BLG-0065,91,200071220,200071224,5,,microlensing-events,OGLE-2016-BLG-0065,OGLE-2016-BLG-0065,OGLE-2016-BLG-0065,
OGLE-2016-BLG-0335,92,200071588,200071592,5,,microlensing-events,OGLE-2016-BLG-0335,OGLE-2016-BLG-0335,OGLE-2016-BLG-0335,
M80,2,200004386,200004389,4,,cluster,M80,M80,M80,
MOA-2016-BLG-023,92,200071377,200071380,4,,microlensing-events,MOA-2016-BLG-023,MOA-2016-BLG-023,MOA-2016-BLG-023,
OGLE-2016-BLG-0079,91,200071243,200071246,4,,microlensing-events,OGLE-2016-BLG-0079,OGLE-2016-BLG-0079,OGLE-2016-BLG-0079,
OGLE-2016-BLG-0531,92,200071478,200071481,4,,microlensing-events,OGLE-2016-BLG-0531,OGLE-2016-BLG-0531,OGLE-2016-BLG-0531,
OGLE-2016-BLG-0422,92,200071445,200071447,3,,microlensing-events,OGLE-2016-BLG-0422,OGLE-2016-BLG-0422,OGLE-2016-BLG-0422,
OGLE-2016-BLG-0753,92,200071552,200071554,3,,microlensing-events,OGLE-2016-BLG-0753,OGLE-2016-BLG-0753,OGLE-2016-BLG-0753,
OGLE-2016-BLG-0119,91,200071279,200071281,3,,microlensing-events,OGLE-2016-BLG-0119,OGLE-2016-BLG-0119,OGLE-2016-BLG-0119,
Bright Stars.HR 5806,15,200194916,200194916,1,249393725.0,bright stars,HR 5806,Bright Stars.HR 5806,HR 5806,
Large Galaxies.MRK 1263,14,200182990,200182990,1,,Large Galaxies,MRK 1263,Large Galaxies.MRK 1263,MRK 1263,
Bright Stars.48_LEO,14,200182926,200182926,1,248642920.0,bright stars,48_LEO,Bright Stars.48_LEO,48_LEO,
EPS PSC,8,220549896,220549896,1,,bright stars,EPS PSC,EPS PSC,EPS PSC,
Bright Stars.HR 5620,15,200194920,200194920,1,249476789.0,bright stars,HR 5620,Bright Stars.HR 5620,HR 5620,
ZET PSC,8,220536030,220536030,1,,bright stars,ZET PSC,ZET PSC,ZET PSC,
Bright Stars.GAMMA LIB,15,200194911,200194911,1,250058258.0,bright stars,GAMMA LIB,Bright Stars.GAMMA LIB,GAMMA LIB,
